station_id,line_id,boarding_gate,escalator
201,1,2-2,0
201,1,4-1,0
201,1,4-1,0
201,1,6-1,0
201,1,7-4,0
201,1,5-4,0
201,1,7-4,0
201,1,9-3,0
205,1,9-3,0
205,1,1-3,0
246,1,9-4,0
246,1,2-1,0
201,2,9-3,0
201,2,8-4,0
201,2,7-4,0
201,2,5-1,0
201,2,2-2,0
201,2,2-2,0
201,2,3-1,0
201,2,4-1,0
201,2,6-4,0
201,2,9-3,0
202,2,1-3,0
202,2,10-2,0
202,2,5-2,0
202,2,7-2,0
202,2,1-3,0
202,2,10-2,0
202,2,4-3,0
202,2,6-3,0
204,2,7-4,0
204,2,9-2,0
204,2,2-3,0
204,2,2-4,0
204,2,4-1,0
204,2,9-1,0
205,2,3-2,0
205,2,4-1,0
205,2,6-3,0
205,2,8-1,0
205,2,3-4,0
205,2,5-2,0
205,2,7-4,0
205,2,9-2,0
206,2,2-4,0
206,2,4-2,0
206,2,7-2,0
206,2,8-4,0
206,2,2-4,0
206,2,4-3,0
206,2,7-3,0
206,2,9-1,0
207,2,2-4,0
207,2,4-4,0
207,2,7-1,0
207,2,9-1,0
207,2,2-4,0
207,2,4-4,0
207,2,7-1,0
207,2,9-1,0
207,2,7-1,1
207,2,7-1,1
207,2,2-3,1
207,2,2-3,1
207,2,3-1,1
207,2,3-1,1
207,2,2-4,0
207,2,4-4,0
207,2,7-4,0
207,2,9-2,0
207,2,2-3,0
207,2,4-1,0
207,2,8-4,0
210,2,2-4,0
210,2,4-4,0
210,2,7-1,0
210,2,9-1,0
210,2,2-4,0
210,2,4-4,0
210,2,7-1,0
210,2,9-1,0
211,2,1-1,0
211,2,10-4,0
212,2,3-3,0
212,2,4-3,0
212,2,6-2,0
212,2,5-2,0
212,2,7-3,0
212,2,8-3,0
213,2,3-4,0
213,2,7-4,0
213,2,3-4,0
213,2,8-1,0
214,2,9-1,1
214,2,9-1,1
214,2,3-2,0
214,2,6-3,0
214,2,8-4,0
214,2,3-1,0
214,2,5-2,0
214,2,8-3,0
215,2,7-3,0
215,2,10-1,1
215,2,1-4,1
215,2,4-2,0
215,2,7-3,0
215,2,4-2,0
215,2,2-2,0
215,2,7-3,0
215,2,4-1,0
215,2,5-4,0
215,2,7-2,0
215,2,9-1,0
215,2,5-3,1
215,2,5-3,1
217,2,3-3,0
217,2,5-2,0
217,2,6-3,0
217,2,8-2,0
217,2,3-3,0
217,2,5-3,0
217,2,6-3,0
217,2,8-2,0
218,2,3-4,0
218,2,5-4,0
218,2,7-3,0
218,2,9-3,0
218,2,2-1,0
218,2,4-1,0
218,2,5-4,0
218,2,7-4,0
219,2,2-1,0
219,2,3-3,0
219,2,7-4,0
219,2,9-2,0
219,2,9-4,0
219,2,8-2,0
219,2,4-1,0
219,2,2-3,0
220,2,3-1,0
220,2,4-3,0
220,2,7-2,0
220,2,8-4,0
220,2,3-1,0
220,2,4-3,0
220,2,7-2,0
220,2,8-4,0
221,2,3-2,0
221,2,5-2,0
221,2,7-4,0
221,2,9-4,0
221,2,2-1,0
221,2,4-1,0
221,2,6-3,0
221,2,8-3,0
222,2,2-4,0
222,2,4-3,0
222,2,7-3,0
222,2,9-2,0
222,2,2-3,0
222,2,4-2,0
222,2,7-2,0
222,2,9-1,0
223,2,1-4,0
223,2,3-4,0
223,2,8-2,0
223,2,9-4,0
223,2,10-1,0
223,2,2-1,0
223,2,3-3,0
223,2,8-1,0
224,2,2-2,0
224,2,4-1,0
224,2,8-1,0
224,2,9-1,0
224,2,1-4,0
224,2,3-3,0
224,2,7-3,0
224,2,9-2,0
225,2,2-1,0
225,2,4-1,0
225,2,7-2,0
225,2,9-1,0
225,2,9-3,0
226,2,3-3,0
226,2,8-1,0
226,2,3-3,0
226,2,8-1,0
226,2,3-3,1
226,2,3-3,1
226,2,8-1,1
226,2,8-1,1
226,2,3-3,1
226,2,3-3,1
226,2,8-1,1
226,2,8-1,1
227,2,2-3,0
227,2,4-2,0
227,2,7-4,0
227,2,9-2,0
227,2,2-3,0
227,2,4-1,0
227,2,7-3,0
227,2,9-2,0
228,2,2-4,1
228,2,5-3,1
228,2,5-3,1
228,2,8-4,1
228,2,8-1,0
228,2,4-1,0
228,2,3-4,0
228,2,7-4,0
228,2,8-4,1
228,2,6-2,1
228,2,6-2,1
228,2,2-4,1
229,2,5-3,1
229,2,6-2,1
229,2,9-1,0
229,2,7-1,0
229,2,4-4,0
229,2,3-1,0
229,2,2-4,0
229,2,4-4,0
229,2,7-1,0
229,2,8-4,0
229,2,6-2,1
229,2,5-3,1
230,2,9-2,0
230,2,7-3,0
230,2,5-3,0
230,2,3-4,0
230,2,2-3,0
230,2,4-2,0
230,2,6-2,0
230,2,8-1,0
231,2,1-2,0
231,2,9-1,0
231,2,10-3,0
231,2,2-3,0
231,2,4-3,1
231,2,4-3,1
231,2,8-3,1
231,2,8-3,1
231,2,3-1,1
231,2,3-1,1
231,2,7-1,1
231,2,7-1,1
232,2,3-1,0
232,2,5-2,0
232,2,6-4,0
232,2,9-1,0
232,2,2-3,0
232,2,4-4,0
232,2,6-2,0
232,2,8-3,0
233,2,2-1,0
233,2,4-1,0
233,2,7-4,0
233,2,7-4,0
233,2,2-1,0
233,2,4-1,0
233,2,9-3,0
233,2,9-3,0
234,2,4-1,1
234,2,2-2,0
234,2,6-2,0
234,2,6-4,0
234,2,9-2,0
234,2,4-2,1
234,2,4-2,1
234,2,5-1,1
234,2,5-1,1
234,2,7-3,1
234,2,7-3,1
234,2,7-3,1
234,2,7-3,1
235,2,3-1,0
235,2,4-3,0
235,2,7-4,0
235,2,9-2,0
235,2,2-3,0
235,2,4-1,0
235,2,7-2,0
235,2,8-4,0
236,2,2-3,0
236,2,4-2,0
236,2,7-4,0
236,2,9-3,0
236,2,3-1,0
236,2,7-4,0
236,2,9-3,0
237,2,3-1,0
237,2,4-4,0
237,2,8-4,0
237,2,3-1,0
237,2,7-1,0
237,2,8-4,0
238,2,4-1,1
238,2,7-3,1
238,2,2-4,0
238,2,4-4,0
238,2,7-3,0
238,2,9-1,0
238,2,4-1,0
238,2,7-1,0
